CoustumerModel,61,ObjectType
CoustumerModel_Id,62,Variable
DiscountData,63,ObjectType
EntryModel,65,ObjectType
MerchandiseModel,66,ObjectType
OrderModel,67,ObjectType
WebMessageBase,68,ObjectType
MessageStatus,69,VariableType
CoustumerModel_Name,70,Variable
CoustumerModel_Address,71,Variable
CoustumerModel_PhoneNumber,72,Variable
CoustumerModel_Nip,73,Variable
CoustumerModel_Pesel,74,Variable
OrderModel_Entries,75,Variable
OrderModel_Id,76,Variable
OrderModel_ClientInfo,77,Variable
OrderModel_Status,78,Variable
OrderModel_AcceptanceDate,79,Variable
OrderModel_DeliveryData,80,Variable
WebMessageBase_Tag,81,Variable
WebMessageBase_Status,82,Variable
MerchandiseModel_Id,83,Variable
MerchandiseModel_Name,84,Variable
MerchandiseModel_Description,85,Variable
MerchandiseModel_Type,86,Variable
MerchandiseModel_Unit,87,Variable
MerchandiseModel_NettoPrice,88,Variable
MerchandiseModel_Vat,89,Variable
WebMessageBase_Message,90,Variable
DiscountData_Time,91,Variable
DiscountData_Discount,92,Variable
DiscountData_Merchandises,93,Variable
EntryModel_Id,94,Variable
EntryModel_BruttoPrice,95,Variable
EntryModel_MerchandiseModel,96,Variable
EntryModel_Amount,97,Variable
